|CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO|IOEB
9446|3554607|2017.0|35034095.0|137.75|0.25|0.08865248226950355|4.0|6.5|418.5|4.9
9447|3554656|2017.0|35016615.0|178.33333333333337|0.3333333333333333|0.14184397163120568|3.0|8.0|442.66666666666674|4.7
9448|3554706|2017.0|35021647.0|242.14285714285717|6.428571428571429|2.97580334267412|4.0|8.142857142857142|591.2857142857142|5.1
9449|3554755|2017.0|35021921.0|133.0|14.0|10.764516777175004|3.0|8.333333333333334|578.3333333333334|5.4
9450|3554805|2017.0|35014187.0|335.78125|5.5|1.2601331176473145|20.0|9.4375|633.21875|5.0
9451|3554904|2017.0|35028319.0|547.3333333333334|6.333333333333332|1.0492420301387986|3.0|7.0|887.0|5.0
9452|3554953|2017.0|35017796.0|276.0|6.666666666666668|1.99503676375203|6.0|5.833333333333332|490.33333333333326|5.0
9453|3555000|2017.0|35004183.0|297.21276595744683|9.617021276595743|7.389160358433608|44.0|12.255319148936168|715.2340425531913|4.9
9454|3555109|2017.0|35031513.0|280.27272727272725|9.454545454545457|2.8678013187532034|8.0|10.727272727272727|721.9090909090909|5.5
9455|3555208|2017.0|35030247.0|148.66666666666666|4.0|1.7316017316017316|1.0|8.0|559.0|0.0
9456|3555307|2017.0|35027091.0|84.25|4.5|2.9153397027600847|4.0|5.25|473.25|5.0
9457|3555356|2017.0|35027339.0|249.33333333333331|14.0|4.457996727875535|4.0|8.333333333333334|640.6666666666666|4.9
9458|3555406|2017.0|35004292.0|339.0|2.7215189873417716|1.164548757259232|72.0|7.949367088607595|595.1139240506328|4.7
9459|3555505|2017.0|35025409.0|267.25|8.0|1.9742499666921016|4.0|7.75|544.25|5.0
9460|3555604|2017.0|35028836.0|242.875|3.875|0.957356151377298|7.0|8.5|576.625|5.0
9461|3555703|2017.0|35027455.0|298.5|12.5|2.6595744680851063|2.0|7.0|841.0|0.0
9462|3555802|2017.0|35027212.0|267.3333333333333|10.166666666666666|4.070515861682005|4.0|8.333333333333334|690.3333333333335|5.3
9463|3555901|2017.0|35026190.0|202.0|7.5|2.4834437086092715|2.0|5.5|662.0|0.0
9464|3556008|2017.0|35027832.0|305.5|6.7|7.894837569956397|10.0|9.9|589.3|5.1
9465|3556107|2017.0|35028976.0|886.6666666666665|0.6666666666666666|0.06641056094180653|3.0|14.333333333333336|995.0|5.1
9466|3556206|2017.0|35004233.0|311.34090909090907|12.181818181818182|4.016366530316913|73.0|10.681818181818182|745.8636363636364|4.9
9467|3556305|2017.0|35029973.0|359.15789473684214|7.7894736842105265|2.9135715324337856|16.0|8.736842105263158|583.5263157894736|5.6
9468|3556354|2017.0|35017802.0|157.72727272727272|4.363636363636363|2.638797970239436|4.0|5.181818181818182|365.3636363636364|4.5
9469|3556404|2017.0|35019021.0|379.875|16.333333333333332|3.2100704388715293|16.0|11.125|730.4583333333335|5.3
9470|3556453|2017.0|35004098.0|264.53061224489795|3.0816326530612246|1.0360423083835637|16.0|8.877551020408163|545.8163265306123|5.1
9471|3556503|2017.0|35019461.0|431.5625|4.041666666666667|1.4372123936819658|42.0|9.708333333333334|670.375|5.0
9472|3556602|2017.0|35033558.0|282.5|15.0|6.813975622604692|7.0|8.125|698.875|5.1
9473|3556701|2017.0|35018417.0|434.21818181818185|6.8|2.0511337052252356|42.0|12.181818181818182|849.3090909090909|5.5
9474|3556800|2017.0|35022585.0|280.7894736842105|4.105263157894736|1.298151075709442|19.0|9.421052631578947|600.9473684210526|4.9
9475|3556909|2017.0|35023589.0|357.2|7.6|2.0870352022538117|4.0|8.6|629.6|5.1
9476|3556958|2017.0|35027169.0|144.66666666666666|7.0|3.667559637708892|3.0|7.0|541.3333333333334|0.0
9477|3557006|2017.0|35004039.0|370.9|8.0375|2.1133586930543977|69.0|8.4|631.6875|4.9
9478|3557105|2017.0|35028988.0|332.7796610169492|15.847457627118645|5.376760667594675|54.0|10.338983050847462|814.1016949152543|5.2
9479|3557154|2017.0|35027418.0|221.33333333333331|6.0|1.7955943680581363|3.0|6.0|578.3333333333334|5.2
9480|3557204|2017.0|35033893.0|224.07142857142856|5.071428571428571|3.7907911101795935|10.0|6.928571428571429|510.28571428571433|4.8
9481|3557303|2017.0|35004408.0|162.85714285714286|4.214285714285714|0.9807252244191709|8.0|7.571428571428571|398.3571428571428|5.0
9482|4100103|2017.0|41042476.0|257.3333333333333|9.5|8.727297836550553|6.0|11.333333333333336|727.5|4.4
9483|4100202|2017.0|41119967.0|118.23076923076924|5.846153846153847|6.792809012158671|11.0|5.461538461538462|412.3076923076923|4.0
9484|4100301|2017.0|41141342.0|326.8333333333333|5.666666666666668|0.9146273139850966|6.0|7.166666666666668|606.3333333333334|4.4
9485|4100400|2017.0|41122577.0|278.35526315789474|6.105263157894738|1.9947651848813|69.0|7.776315789473684|534.25|4.2
9486|4100459|2017.0|41011139.0|228.0|5.0|1.037344398340249|4.0|8.5|478.75|4.5
9487|4100509|2017.0|41004078.0|246.3809523809524|10.285714285714286|9.365129494156259|17.0|8.714285714285714|630.4761904761905|4.7
9488|4100608|2017.0|41000021.0|205.0|13.214285714285715|7.758933650852292|14.0|8.214285714285714|636.0|4.4
9489|4100707|2017.0|41004574.0|156.72222222222226|9.888888888888891|9.149692390363297|18.0|6.666666666666668|492.11111111111114|4.4
9490|4100806|2017.0|41021100.0|238.0|9.444444444444443|3.7660766808547432|9.0|7.888888888888888|641.3333333333334|4.5
9491|4100905|2017.0|41000226.0|273.4|4.2|0.6194690265486725|5.0|6.2|550.6|4.1
9492|4101002|2017.0|41079523.0|185.83333333333331|10.75|15.714464747307467|24.0|7.541666666666668|616.4166666666666|4.7
9493|4101051|2017.0|41069633.0|141.0|11.0|4.5798819182136885|5.0|8.0|511.2|4.9
9494|4101101|2017.0|41042735.0|267.3333333333333|6.5|3.3186779638422923|17.0|9.0|618.7222222222222|4.8
9495|4101150|2017.0|41018966.0|235.66666666666663|8.0|2.7303754266211597|3.0|7.333333333333332|664.0|4.6
9496|4101200|2017.0|41138651.0|241.25|5.85|2.848004395471285|19.0|7.25|554.15|4.0
9497|4101309|2017.0|41118499.0|181.77777777777774|6.222222222222222|3.587677262829436|9.0|7.222222222222222|521.5555555555555|4.7
9498|4101408|2017.0|41025296.0|301.54368932038835|9.79611650485437|36.68548463107017|103.0|11.388349514563107|817.6990291262136|5.1
9499|4101507|2017.0|41026373.0|291.92307692307685|9.263736263736263|4.287895316182213|91.0|9.21978021978022|675.7142857142858|4.8
9500|4101606|2017.0|41057481.0|264.5769230769231|12.923076923076925|5.901635551390855|24.0|10.423076923076923|695.4615384615386|5.0
9501|4101655|2017.0|41037340.0|101.125|8.625|12.439451067276783|5.0|4.875|481.375|4.9
9502|4101705|2017.0|41014626.0|231.53846153846158|9.384615384615383|4.968986018685159|13.0|9.23076923076923|661.6153846153846|4.8
9503|4101804|2017.0|41123387.0|310.0|7.2393162393162385|3.1845058281868184|105.0|10.145299145299145|674.2307692307693|4.7
9504|4101853|2017.0|41037766.0|128.2|4.6|1.5333333333333334|4.0|5.0|414.4|0.0
9505|4101903|2017.0|41040732.0|254.95|16.45|57.0485545485246|20.0|9.15|666.3|4.4
9506|4102000|2017.0|41063570.0|257.18918918918916|16.35135135135135|8.601286692315378|37.0|9.702702702702704|748.3243243243244|4.7
9507|4102109|2017.0|41018982.0|237.4|9.08|6.4836983091168525|25.0|9.8|657.92|5.0
9508|4102208|2017.0|41019296.0|204.6|4.6|5.559392987964417|5.0|7.6|541.8|5.5
9509|4102307|2017.0|41123913.0|184.66666666666663|5.222222222222221|2.2627028669895735|18.0|6.777777777777778|501.5555555555555|5.2
9510|4102406|2017.0|41042875.0|247.34285714285718|11.314285714285715|5.690519259717523|25.0|10.771428571428574|691.3142857142857|4.7
9511|4102505|2017.0|41014871.0|178.4|9.666666666666666|8.36455924990607|14.0|8.133333333333333|593.7333333333332|4.4
9512|4102604|2017.0|41083334.0|152.21052631578948|10.0|12.255925538705096|17.0|8.0|565.8947368421052|4.8
9513|4102703|2017.0|41046463.0|194.66666666666663|11.333333333333336|4.5950911833264785|3.0|9.666666666666666|737.0|4.6
9514|4102752|2017.0|41080750.0|206.5|14.25|4.8268577010624965|4.0|7.25|658.75|4.8
9515|4102802|2017.0|41021339.0|218.6|8.8|3.3999338143431133|15.0|9.133333333333333|615.4666666666667|4.2
9516|4102901|2017.0|41115228.0|272.9411764705883|8.117647058823529|2.3702610006278597|17.0|8.882352941176471|617.4705882352941|4.7
9517|4103008|2017.0|41011422.0|146.0|5.75|5.758898528884598|8.0|6.875|477.25|5.0
9518|4103024|2017.0|41084136.0|176.25|5.5|8.35695228363825|4.0|7.0|624.0|5.0
9519|4103040|2017.0|41095936.0|129.83333333333334|4.75|3.361848003954432|11.0|5.75|414.5|4.4
9520|4103057|2017.0|41069692.0|175.9285714285714|7.2857142857142865|4.576393754317459|14.0|7.2857142857142865|559.7142857142857|4.5
9521|4103107|2017.0|41124090.0|200.0|5.25|5.272628305919344|9.0|5.8125|408.8125|4.6
9522|4103156|2017.0|41083385.0|181.6|16.4|20.443497360541734|5.0|8.8|632.2|5.0
9523|4103206|2017.0|41033930.0|452.5|2.75|1.6050780674620708|4.0|12.75|824.0|4.5
9524|4103222|2017.0|41090780.0|165.25|10.0|10.137632111158918|4.0|9.0|535.5|5.0
9525|4103305|2017.0|41034112.0|211.625|8.75|2.332121321805513|8.0|8.625|623.625|4.9
9526|4103354|2017.0|41070003.0|160.8|5.7|3.05526881161851|9.0|6.9|517.8|4.9
9527|4103370|2017.0|41004736.0|151.6|5.6|12.520375528732073|5.0|6.0|442.2|4.6
9528|4103404|2017.0|41019350.0|181.75|8.5|8.638439376645714|4.0|9.666666666666666|760.6666666666665|0.0
9529|4103453|2017.0|41070224.0|349.84615384615387|11.692307692307693|3.6730050033733286|13.0|11.153846153846152|806.0|5.0
9530|4103479|2017.0|41004795.0|123.25|6.625|6.294590026546644|8.0|6.625|462.25|4.5
9531|4103503|2017.0|41027116.0|208.1|4.8|5.017707627518705|10.0|7.6|612.6|4.9
9532|4103602|2017.0|41046552.0|297.3333333333333|12.285714285714285|5.174393078148668|21.0|10.047619047619047|798.0|4.2
9533|4103701|2017.0|41028376.0|324.76119402985074|6.223880597014926|1.5853583747929083|66.0|9.348484848484848|707.2424242424244|4.9
9534|4103800|2017.0|41027310.0|235.125|9.375|4.956658796232799|5.0|8.875|585.125|5.0
9535|4103909|2017.0|41011562.0|221.23809523809524|7.809523809523809|6.3577781063776335|18.0|7.6190476190476195|575.7619047619047|4.5
9536|4103958|2017.0|41100824.0|154.28571428571428|9.0|5.279894612941084|7.0|7.571428571428571|516.7142857142857|4.5
9537|4104006|2017.0|41124545.0|305.2894736842105|5.789473684210527|6.742810441004683|32.0|8.236842105263158|574.4473684210526|4.7
9538|4104055|2017.0|41070380.0|151.14285714285714|9.714285714285714|7.565075441113671|7.0|7.7142857142857135|597.5714285714286|4.7
9539|4104105|2017.0|41141547.0|178.36363636363637|7.1818181818181825|4.1058368210632255|7.0|6.909090909090909|519.3636363636364|5.0
9540|4104204|2017.0|41124880.0|328.0106382978724|12.308510638297873|4.181990528431109|86.0|11.138297872340424|748.7127659574468|5.0
9541|4104253|2017.0|41122569.0|315.0526315789473|10.578947368421053|4.469092476499586|19.0|8.0|666.3157894736843|4.8
9542|4104303|2017.0|41015380.0|348.5735294117647|17.308823529411768|7.935628679592932|67.0|12.808823529411766|988.7352941176473|4.6
9543|4104402|2017.0|41035895.0|116.34375|4.78125|7.895638238491593|9.0|4.125|279.4375|4.7
9544|4104428|2017.0|41097920.0|226.63157894736838|8.894736842105264|4.5806279079724765|17.0|8.789473684210527|606.3157894736843|4.5
9545|4104451|2017.0|41098455.0|233.07142857142856|6.2857142857142865|2.210133037980808|14.0|8.928571428571429|600.1428571428571|4.4
9546|4104501|2017.0|41080025.0|176.8275862068965|12.10344827586207|13.322563537293213|29.0|9.482758620689657|624.8965517241379|4.9
9547|4104600|2017.0|41070526.0|252.1875|9.1875|3.7425349423782412|16.0|8.875|676.875|4.9
9548|4104659|2017.0|41059891.0|287.0|6.666666666666668|3.6258893537460657|21.0|10.523809523809524|693.3333333333335|4.7
9549|4104709|2017.0|41050789.0|260.0|3.9166666666666665|1.5406778654269353|10.0|10.083333333333334|628.5|4.8
9550|4104808|2017.0|41070879.0|370.1261682242991|14.700934579439252|3.709434806114757|212.0|11.262910798122064|875.6384976525821|4.9
9551|4104907|2017.0|41059565.0|266.6111111111111|7.986111111111112|3.824206454933672|67.0|9.138888888888891|634.6111111111112|4.9
9552|4105003|2017.0|41072340.0|173.46153846153842|20.30769230769231|18.676553390269287|13.0|9.692307692307693|633.0|4.5
9553|4105102|2017.0|41019415.0|237.0909090909091|5.454545454545454|1.5986470992628936|11.0|8.181818181818182|542.4545454545455|4.1
9554|4105201|2017.0|41120485.0|112.45454545454544|1.6363636363636365|5.446090875958114|32.0|3.8484848484848486|270.4848484848485|4.0
9555|4105300|2017.0|41075714.0|196.84615384615384|7.538461538461537|5.057010550521143|13.0|7.461538461538463|631.4615384615385|5.1
9556|4105409|2017.0|41091094.0|207.5769230769231|12.192307692307693|8.557977394338277|24.0|9.307692307692307|778.1538461538463|5.0
9557|4105508|2017.0|41009061.0|368.0|12.0625|4.0040926020859615|48.0|13.5|904.1875|5.0
9558|4105607|2017.0|41009479.0|312.22222222222223|8.11111111111111|4.7678025993942095|9.0|10.555555555555557|703.1111111111112|4.6
9559|4105706|2017.0|41107055.0|252.95652173913044|10.521739130434783|4.354896144950075|20.0|11.91304347826087|674.7826086956521|4.6
9560|4105805|2017.0|41125649.0|392.96428571428567|9.757142857142858|2.8511540915579|133.0|10.028776978417266|682.431654676259|4.6
9561|4105904|2017.0|41019636.0|256.75|9.0|3.6137090211615943|15.0|9.35|645.7|4.2
9562|4106001|2017.0|41043642.0|147.15384615384616|3.3846153846153846|2.691282188916853|11.0|5.846153846153847|459.3846153846154|4.4
9563|4106100|2017.0|41048920.0|180.8|14.6|8.930306326780636|5.0|9.6|667.4|4.5
9564|4106209|2017.0|41126599.0|202.35|8.75|7.50633735839285|18.0|7.1|505.4|4.9
9565|4106308|2017.0|41072626.0|325.7142857142857|14.714285714285715|4.296195993021805|13.0|10.357142857142858|813.0|4.4
9566|4106407|2017.0|41043880.0|249.5744680851064|30.29787234042553|565.4657133208929|46.0|11.72340425531915|893.4042553191489|4.4
9567|4106456|2017.0|41108779.0|114.29411764705885|5.647058823529411|5.1346363351065945|9.0|5.882352941176472|361.8823529411765|4.1
9568|4106506|2017.0|41091710.0|269.9166666666667|11.25|3.936384472451294|23.0|7.708333333333332|667.375|4.9
9569|4106555|2017.0|41016076.0|217.0|4.75|1.1255924170616114|4.0|5.75|467.0|4.6
9570|4106571|2017.0|41084292.0|199.0|7.0|9.140416510786881|6.0|6.833333333333332|600.3333333333334|4.7
9571|4106605|2017.0|41004930.0|258.7|13.3|5.314511020463942|20.0|9.947368421052632|764.7894736842105|4.9
9572|4106704|2017.0|41000358.0|200.8|11.0|4.105506326931697|5.0|7.4|606.8|4.3
9573|4106803|2017.0|41115872.0|266.72222222222223|6.166666666666668|6.528244620644603|15.0|7.611111111111112|518.6666666666666|5.0
9574|4106852|2017.0|41034686.0|123.16666666666669|13.666666666666664|11.746959535840325|6.0|6.5|498.0|0.0
9575|4106902|2017.0|41126882.0|422.8576814326107|15.44392082940622|9.715666307135688|1051.0|13.657223796033994|977.8205854579793|4.9
9576|4107009|2017.0|41048954.0|215.85714285714286|4.785714285714286|1.9027705553942011|11.0|6.2142857142857135|464.28571428571433|4.6
9577|4107108|2017.0|41000510.0|270.5|20.5|4.804897821830641|6.0|9.0|812.8333333333335|4.8
9578|4107124|2017.0|41072944.0|143.5|13.5|8.13689053703193|6.0|8.0|538.6666666666666|4.7
9579|4107157|2017.0|41064100.0|241.8|4.8|3.2094218042493905|5.0|7.6|543.4|4.7
9580|4107207|2017.0|41084489.0|246.02439024390245|11.780487804878051|7.36866333709716|40.0|9.658536585365852|704.6585365853657|5.1
9581|4107256|2017.0|41005384.0|338.42857142857144|9.714285714285714|3.470418018959605|7.0|11.571428571428573|803.2857142857142|4.8
9582|4107306|2017.0|41022548.0|138.875|7.5|3.281059269388765|8.0|7.75|525.625|5.1
9583|4107405|2017.0|41085140.0|216.57142857142856|10.0|6.642700182128147|7.0|7.571428571428571|599.8571428571429|4.9
9584|4107504|2017.0|41016254.0|154.55|12.95|9.248554898203588|20.0|8.05|578.2|4.6
9585|4107520|2017.0|41007077.0|136.33333333333334|6.666666666666668|3.1897926634768736|3.0|8.0|579.6666666666666|0.0
9586|4107538|2017.0|41064275.0|320.0|18.666666666666668|4.662967264593282|3.0|11.666666666666664|979.6666666666665|4.8
9587|4107546|2017.0|41105184.0|110.0|4.2727272727272725|9.778664343881736|11.0|5.181818181818182|438.45454545454544|4.7
9588|4107553|2017.0|41016564.0|175.5|7.0|2.3419892209701128|4.0|8.0|557.5|4.7
9589|4107603|2017.0|41034562.0|236.28571428571428|10.142857142857142|4.683101598432816|21.0|8.619047619047619|605.4285714285714|4.7
9590|4107652|2017.0|41134451.0|526.1525423728814|7.864406779661017|2.783881567292235|57.0|12.237288135593221|824.9491525423729|5.0
9591|4107702|2017.0|41016629.0|145.71428571428572|3.8571428571428568|1.9984671066638282|6.0|5.428571428571429|513.0|0.0
9592|4107736|2017.0|41112555.0|195.55555555555557|11.444444444444445|7.019626646617192|9.0|6.888888888888888|632.4444444444445|5.1
9593|4107751|2017.0|41049322.0|248.25|15.625|5.398217805647422|8.0|8.875|639.125|4.6
9594|4107801|2017.0|41022661.0|168.0|8.714285714285714|3.8366401630132234|6.0|6.857142857142858|484.28571428571433|4.8
9595|4107850|2017.0|41085388.0|196.83333333333331|12.666666666666664|9.200182646365091|6.0|7.0|590.8333333333334|4.9
9596|4107900|2017.0|41022750.0|238.7142857142857|8.142857142857142|4.494122639918642|7.0|8.571428571428571|653.7142857142858|4.8
9597|4108007|2017.0|41021622.0|249.72727272727272|7.909090909090909|2.005321813180568|9.0|7.636363636363638|618.4545454545455|4.5
9598|4108106|2017.0|41019806.0|194.66666666666663|18.33333333333333|8.252213019098853|3.0|8.0|762.0|4.5
9599|4108205|2017.0|41064348.0|143.6|11.0|17.245875137769772|9.0|6.6|517.3|4.6
9600|4108304|2017.0|41075862.0|462.3375|14.74375|4.464760088309222|152.0|12.88679245283019|862.6918238993712|5.3
9601|4108320|2017.0|41005473.0|193.33333333333331|8.666666666666666|6.83764647315009|9.0|9.666666666666666|545.1111111111112|4.4
9602|4108403|2017.0|41085647.0|334.6388888888889|14.291666666666664|4.641088362365171|72.0|11.957746478873242|829.1971830985915|4.7
9603|4108452|2017.0|41097947.0|337.25|7.75|1.1687466284908088|4.0|11.0|749.0|4.5
9604|4108502|2017.0|41116615.0|169.77272727272728|7.590909090909091|5.113519945305527|15.0|4.863636363636363|402.45454545454544|4.5
9605|4108551|2017.0|41036778.0|191.25|7.25|2.9185836345711467|4.0|9.0|559.0|4.5
9606|4108601|2017.0|41011970.0|245.27272727272728|11.606060606060606|5.3624112832165585|33.0|9.757575757575758|680.9090909090909|4.4
9607|4108650|2017.0|41098340.0|185.8|5.1|9.10077071092841|9.0|7.7|463.7|4.5
9608|4108700|2017.0|41036956.0|172.33333333333337|12.0|5.881355408736969|9.0|6.333333333333332|574.7777777777778|4.3
9609|4108809|2017.0|41064550.0|238.74285714285716|8.971428571428572|3.6311478549192113|35.0|7.828571428571428|602.2571428571429|4.3
9610|4108908|2017.0|41000668.0|236.66666666666663|6.166666666666668|2.226764624560572|5.0|8.5|563.0|4.3
9611|4108957|2017.0|41109546.0|221.0|10.875|12.412070780774975|6.0|7.875|600.75|5.3
9612|4109005|2017.0|41051114.0|391.33333333333326|21.0|4.198312236286919|3.0|12.333333333333336|883.3333333333335|4.9
9613|4109104|2017.0|41009690.0|136.0|10.0|5.998673660095255|3.0|8.333333333333334|595.3333333333334|0.0
9614|4109203|2017.0|41019830.0|174.5714285714286|14.142857142857142|14.398543053743337|7.0|8.285714285714286|645.2857142857142|4.6
9615|4109302|2017.0|41073100.0|156.4090909090909|10.772727272727273|10.73019145005004|22.0|6.8181818181818175|494.0|4.7
9616|4109401|2017.0|41099400.0|365.4724409448819|14.84251968503937|4.506805128094029|124.0|11.095238095238097|840.3809523809523|4.8
9617|4109500|2017.0|41138961.0|57.60606060606061|1.2424242424242424|1.5442019391909183|15.0|3.1818181818181817|202.48484848484853|3.9
9618|4109609|2017.0|41139542.0|283.4444444444445|2.805555555555556|2.0618281445691307|34.0|8.38888888888889|619.1944444444445|4.5
9619|4109658|2017.0|41107721.0|212.0|6.7142857142857135|5.084484887348284|7.0|6.7142857142857135|514.5714285714286|4.6
9620|4109708|2017.0|41049500.0|232.64705882352942|11.470588235294118|6.113199333914367|33.0|8.382352941176471|669.7647058823529|4.6
9621|4109757|2017.0|41074076.0|234.0|8.285714285714286|2.0765109212338158|7.0|8.857142857142858|607.0|4.8
9622|4109807|2017.0|41029143.0|286.9787234042553|12.76595744680851|6.2261439591779055|47.0|10.872340425531917|703.2765957446809|4.6
9623|4109906|2017.0|41005767.0|226.5|7.6|8.703974931026263|10.0|8.7|564.0|4.3
