CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
4126272|2015.0|41094301.0|315.2|6.4|0.9453471196454949|5.0|11.6|794.0
4126306|2015.0|41059166.0|238.6|13.3|9.13539838447526|16.0|7.5|609.75
4126355|2015.0|41077776.0|291.0|15.5|5.9322533594016695|4.0|11.25|926.0
4126405|2015.0|41046188.0|145.3|7.6|3.767193529382227|10.0|6.7|542.0
4126504|2015.0|41022343.0|295.6923076923077|9.846153846153847|3.534034049913373|13.0|10.153846153846153|746.1538461538462
4126603|2015.0|41052358.0|213.66666666666666|8.875|3.72705927829826|22.0|8.875|629.4166666666666
4126652|2015.0|41094387.0|279.3333333333333|4.333333333333333|1.4196627881488242|3.0|8.0|692.6666666666666
4126678|2015.0|41030010.0|234.0|3.3333333333333335|2.6999572382560433|12.0|7.363636363636363|535.3636363636364
4126702|2015.0|41003888.0|268.5|18.25|4.3176701367449155|4.0|10.75|736.25
4126801|2015.0|41010710.0|356.0|12.818181818181818|3.2825958962909145|11.0|9.636363636363637|742.5454545454545
4126900|2015.0|41007271.0|129.5|9.5|7.320423869430849|9.0|6.2|508.1
4127007|2015.0|41112520.0|189.64285714285714|6.928571428571429|2.3507651132222533|11.0|7.214285714285714|493.7142857142857
4127106|2015.0|41055985.0|313.17910447761193|14.134328358208956|4.293636197861799|65.0|10.417910447761194|721.9701492537314
4127205|2015.0|41018680.0|306.0769230769231|12.692307692307692|7.280155080067544|13.0|9.615384615384615|785.3076923076923
4127304|2015.0|41003926.0|267.93333333333334|9.4|3.5374801924600066|15.0|11.533333333333333|648.0
4127403|2015.0|41067819.0|254.94117647058823|11.470588235294118|7.579279611189978|15.0|8.411764705882353|637.4117647058823
4127502|2015.0|41056701.0|368.8125|9.875|2.7756547488362737|15.0|9.4375|716.1875
4127601|2015.0|41142977.0|262.7647058823529|5.882352941176471|2.4141069471839747|15.0|6.764705882352941|471.47058823529414
4127700|2015.0|41068165.0|332.8285714285714|14.314285714285715|6.147438125436267|104.0|10.571428571428571|839.0666666666667
4127809|2015.0|41052714.0|114.375|10.5|8.74770656973432|15.0|6.375|527.375
4127858|2015.0|41075153.0|329.4|10.3|9.605615658457669|10.0|8.2|691.6
4127882|2015.0|41138546.0|285.57142857142856|4.0|1.0365967724028429|5.0|8.571428571428571|501.57142857142856
4127908|2015.0|41010833.0|184.66666666666666|9.083333333333334|7.400816029712931|7.0|8.833333333333334|561.4166666666666
4127957|2015.0|41069501.0|162.5|13.583333333333334|12.65863086059107|10.0|6.75|532.5
4127965|2015.0|41106628.0|224.35294117647058|8.941176470588236|3.960762524784816|17.0|9.588235294117647|592.7058823529412
4128005|2015.0|41014197.0|261.1666666666667|15.833333333333334|5.593126904190444|24.0|27.958333333333332|821.5833333333334
4128104|2015.0|41007476.0|281.94505494505495|14.846153846153847|5.675428209000585|90.0|9.923076923076923|732.6263736263736
4128203|2015.0|41117794.0|264.24615384615385|19.46153846153846|9.52264312959271|63.0|10.707692307692307|732.0
4128302|2015.0|41021053.0|209.33333333333334|5.0|2.032177469405942|3.0|4.666666666666667|578.6666666666666
4128401|2015.0|41042174.0|180.0625|7.9375|3.022147243783923|16.0|7.5|553.6875
4128500|2015.0|41053206.0|240.85|14.8|7.867297984808076|18.0|10.1|684.1
4128534|2015.0|41057198.0|223.36363636363637|8.363636363636363|3.459509911992212|9.0|5.363636363636363|484.3636363636364
4128559|2015.0|41079329.0|335.5|11.75|4.787418551712759|7.0|10.375|770.625
4128609|2015.0|41090373.0|229.6|12.5|8.799706682683794|10.0|7.7|597.3
4128625|2015.0|41008928.0|249.25|9.25|3.3736959761549925|4.0|10.666666666666666|737.6666666666666
4128633|2015.0|41121112.0|90.0|0.47058823529411764|0.10185892538833716|3.0|73.94117647058823|542.7647058823529
4128658|2015.0|41107012.0|334.6666666666667|18.333333333333332|3.944354848467563|3.0|9.666666666666666|843.3333333333334
4128708|2015.0|41094557.0|310.0|13.8|4.589930173587762|5.0|10.6|828.4
4128807|2015.0|41008944.0|139.66666666666666|11.555555555555555|8.584461599613213|6.0|7.0|449.3333333333333
4200051|2015.0|42011272.0|115.6|0.0|0.0|5.0|6.4|434.6
4200101|2015.0|42070805.0|184.47826086956522|11.521739130434783|14.709682101468863|18.0|7.173913043478261|485.4782608695652
4200200|2015.0|42023530.0|170.625|5.375|7.257419773986946|14.0|6.0|389.375
4200309|2015.0|42023319.0|133.375|6.125|3.6938333042314184|6.0|6.25|395.0
4200408|2015.0|42042143.0|152.84615384615384|10.692307692307692|15.843848005514111|8.0|8.76923076923077|458.2307692307692
4200507|2015.0|42054320.0|142.77777777777777|5.111111111111111|4.281859329287035|9.0|6.111111111111111|396.6666666666667
4200556|2015.0|42057876.0|124.0|10.4|6.467328561533134|5.0|6.8|505.0
4200606|2015.0|42005159.0|153.375|8.75|8.792815275876334|8.0|5.375|472.375
4200705|2015.0|42097231.0|179.1818181818182|7.0|6.4930065368464485|9.0|6.363636363636363|452.6363636363636
4200754|2015.0|42049423.0|78.6|8.4|7.652723492435666|4.0|5.6|427.0
4200804|2015.0|42062934.0|85.70588235294117|6.0|23.211037812934574|11.0|4.823529411764706|376.1764705882353
4200903|2015.0|42004578.0|54.73684210526316|3.6842105263157894|22.36272841973879|11.0|3.5789473684210527|232.8421052631579
4201000|2015.0|42032148.0|206.33333333333334|6.888888888888889|7.592845640329695|5.0|10.0|508.22222222222223
4201109|2015.0|42005361.0|223.0|12.0|3.0577572588113524|3.0|8.5|489.75
4201208|2015.0|42002877.0|273.25|11.875|12.10641566941473|8.0|7.625|494.25
4201257|2015.0|42017114.0|193.28571428571428|3.2142857142857144|4.494658841708739|13.0|7.285714285714286|483.57142857142856
4201273|2015.0|42047722.0|137.57142857142858|11.714285714285714|20.023516427518928|7.0|7.714285714285714|578.0
4201307|2015.0|42008220.0|241.91176470588235|8.647058823529411|3.8306702746484103|29.0|6.294117647058823|523.4117647058823
4201406|2015.0|42021618.0|298.96923076923076|8.846153846153847|3.156105267614711|50.0|10.615384615384615|600.9538461538461
4201505|2015.0|42008182.0|128.71428571428572|3.9285714285714284|4.6714130556856555|12.0|4.928571428571429|368.5
4201604|2015.0|42023920.0|336.5|16.25|34.32717153647386|4.0|12.5|755.0
4201653|2015.0|42050286.0|70.71428571428571|7.714285714285714|22.332155772957915|7.0|4.428571428571429|274.2857142857143
4201703|2015.0|42018188.0|185.5|7.1|3.2866930825080773|9.0|8.0|495.6
4201802|2015.0|42095786.0|114.71428571428571|9.714285714285714|19.941472289627125|7.0|4.857142857142857|403.57142857142856
4201901|2015.0|42022878.0|138.4|5.4|5.946126827407188|6.0|6.8|404.3
4201950|2015.0|42076277.0|283.0|5.5|57.963178092862414|6.0|8.625|682.25
4202008|2015.0|42030200.0|396.85074626865674|9.0|5.452311206858674|64.0|12.238805970149254|893.1044776119403
4202057|2015.0|42021472.0|205.63636363636363|4.181818181818182|2.3552407531364965|8.0|5.454545454545454|332.8181818181818
4202073|2015.0|42078660.0|321.375|3.25|0.7349196417910976|7.0|9.125|633.0
4202081|2015.0|42060540.0|143.6|10.4|6.628394794448053|5.0|7.4|510.4
4202099|2015.0|42059810.0|83.2|8.6|11.308936403508772|4.0|4.8|393.6
4202107|2015.0|42022010.0|300.7826086956522|8.391304347826088|11.487510087946758|22.0|10.173913043478262|595.7391304347826
4202131|2015.0|42088747.0|140.9090909090909|6.090909090909091|2.581107991764806|9.0|5.636363636363637|399.90909090909093
4202156|2015.0|42067189.0|106.85714285714286|4.285714285714286|1.7252761557630083|4.0|5.5|324.3333333333333
4202206|2015.0|42019117.0|68.1|2.4|4.914553661092259|6.0|2.8333333333333335|201.3
4202305|2015.0|42002184.0|323.6829268292683|4.2682926829268295|2.1917589623028317|36.0|9.073170731707316|606.780487804878
4202404|2015.0|42014999.0|363.3348416289593|12.941176470588236|8.991306890031003|217.0|12.782805429864254|821.1447963800905
4202438|2015.0|42029643.0|95.75|10.875|18.831455525968188|3.0|5.0|468.375
4202453|2015.0|42070473.0|332.38461538461536|6.846153846153846|1.5830247459721842|12.0|10.923076923076923|772.2307692307693
4202503|2015.0|42034345.0|187.2|9.2|3.149984990725038|4.0|10.8|477.8
4202537|2015.0|42083214.0|151.25|7.5|2.7472527472527473|4.0|7.75|560.75
4202578|2015.0|42056810.0|122.0|12.0|7.223324477923126|4.0|5.5|497.5
4202602|2015.0|42035821.0|96.95238095238095|4.095238095238095|2.372029629504102|8.0|4.9523809523809526|249.61904761904762
4202701|2015.0|42080894.0|119.5|5.875|2.987845487845488|6.0|6.0|380.75
4202800|2015.0|42007577.0|219.58823529411765|4.794117647058823|3.11049974005517|33.0|9.470588235294118|598.6764705882352
4202859|2015.0|42023750.0|106.875|3.5|2.0252722186564487|8.0|3.75|378.0
4202875|2015.0|42044693.0|122.16666666666667|6.333333333333333|2.6930889496142947|5.0|5.333333333333333|372.1666666666667
4202909|2015.0|42075629.0|409.34615384615387|11.205128205128204|5.827736456435899|75.0|12.192307692307692|830.025641025641
4203006|2015.0|42066760.0|342.9166666666667|14.783333333333333|7.50144741814186|48.0|11.133333333333333|738.3666666666667
4203105|2015.0|42055300.0|139.0|9.11111111111111|23.70904232342194|9.0|8.222222222222221|573.2222222222222
4203154|2015.0|42072719.0|179.42857142857142|3.7142857142857144|0.9994873280877339|5.0|5.714285714285714|417.7142857142857
4203204|2015.0|42070147.0|464.575|11.675|3.670283729334448|39.0|11.675|969.075
4203253|2015.0|42028361.0|137.16666666666666|2.0|2.4096385542168677|4.0|7.666666666666667|495.8333333333333
4203303|2015.0|42098726.0|277.09090909090907|9.818181818181818|15.259498354426698|11.0|9.818181818181818|547.9090909090909
4203402|2015.0|42036968.0|85.0952380952381|3.619047619047619|4.8790185625603115|7.0|4.0|216.61904761904762
4203501|2015.0|42065704.0|249.57142857142858|13.5|9.150098792948311|14.0|7.357142857142857|576.7142857142857
4203600|2015.0|42015090.0|192.29545454545453|11.204545454545455|11.816036771822308|31.0|8.0|544.3636363636364
4203709|2015.0|42035562.0|117.0|4.681818181818182|11.698766201114852|12.0|4.954545454545454|308.40909090909093
4203808|2015.0|42007119.0|342.33870967741933|63.854838709677416|20.93044292257735|56.0|9.693548387096774|792.4516129032259
4203907|2015.0|42043042.0|319.9|10.35|4.987031717252586|18.0|10.0|689.25
4203956|2015.0|42006686.0|209.72|10.16|19.627639301528525|14.0|9.0|623.28
4204004|2015.0|42042453.0|309.5|6.25|7.57516890108556|8.0|12.125|757.75
4204103|2015.0|42053951.0|130.875|8.875|4.375164078907891|7.0|5.75|409.0
4204152|2015.0|42032806.0|210.33333333333334|15.0|10.788154573266931|3.0|8.666666666666666|738.6666666666666
4204178|2015.0|42037298.0|95.625|4.375|2.0394736842105265|1.0|4.625|257.875
4204194|2015.0|42095689.0|150.2|8.4|5.867086580548735|5.0|5.4|465.6
4204202|2015.0|42052050.0|356.7908496732026|17.84967320261438|8.732332483416567|142.0|11.830065359477125|845.1895424836601
4204251|2015.0|42013810.0|244.9375|7.25|8.313578342441488|16.0|8.4375|620.125
4204301|2015.0|42013798.0|214.0|19.7625|11.946224160913529|76.0|8.9|721.7125
4204350|2015.0|42052068.0|263.2|10.6|4.091166691351172|4.0|9.6|613.6
4204400|2015.0|42007453.0|165.28571428571428|9.285714285714286|24.267576849260042|13.0|7.285714285714286|540.5714285714286
4204459|2015.0|42085519.0|172.0|11.0|6.3656033473930576|3.0|7.333333333333333|552.6666666666666
4204509|2015.0|42092680.0|277.25|5.583333333333333|1.339759603940361|12.0|9.25|500.8333333333333
4204558|2015.0|42038103.0|147.0|5.62962962962963|5.639629654305052|16.0|5.037037037037037|354.9259259259259
4204608|2015.0|42010861.0|347.2692307692308|21.506410256410255|8.611903484364712|154.0|10.814102564102564|864.3333333333334
4204707|2015.0|42063337.0|160.78571428571428|4.714285714285714|5.074122217692986|13.0|7.785714285714286|512.9285714285714
4204756|2015.0|42056063.0|56.142857142857146|2.4285714285714284|3.0309901738473166|6.0|4.285714285714286|299.57142857142856
4204806|2015.0|42034892.0|341.8611111111111|10.86111111111111|8.380657474772919|34.0|10.083333333333334|653.9722222222222
4204905|2015.0|42067170.0|158.8181818181818|9.636363636363637|25.004348157637946|9.0|6.9|471.2
4205001|2015.0|42061890.0|185.78947368421052|7.7894736842105265|3.5752980560545082|16.0|6.421052631578948|484.10526315789474
4205100|2015.0|42027926.0|131.5|6.0|5.158698752083469|8.0|3.75|367.875
4205159|2015.0|42019141.0|177.25|9.0|3.101076702721391|4.0|7.25|432.75
4205175|2015.0|42084466.0|81.45454545454545|3.909090909090909|15.00854372546969|8.0|3.909090909090909|287.09090909090907
4205191|2015.0|42070821.0|225.33333333333334|6.333333333333333|1.8793273986152323|2.0|6.333333333333333|446.6666666666667
4205209|2015.0|42046998.0|245.25|13.5|21.662613053195358|4.0|12.0|519.0
4205308|2015.0|42083982.0|260.6|10.5|19.87766803698903|10.0|9.2|701.1
4205357|2015.0|42061342.0|163.66666666666666|18.666666666666668|9.223057644110275|3.0|6.666666666666667|600.6666666666666
4205407|2015.0|42000017.0|333.83384615384614|9.526153846153846|4.3641312212403545|312.0|12.018461538461539|859.5323076923077
4205431|2015.0|42058740.0|223.33333333333334|16.0|5.840116162894482|3.0|8.333333333333334|682.6666666666666
4205456|2015.0|42011000.0|270.69565217391306|11.478260869565217|6.759825794515886|22.0|8.363636363636363|672.3636363636364
4205506|2015.0|42074940.0|238.875|41.475|22.22902861954889|39.0|8.8|774.6
4205555|2015.0|42034868.0|160.75|8.0|4.438297137354235|4.0|11.0|569.75
4205605|2015.0|42086515.0|179.75|11.25|9.74092207262342|4.0|9.0|615.75
4205704|2015.0|42010616.0|204.96|6.08|8.022643919096776|22.0|6.6|496.92
4205803|2015.0|42021111.0|283.2|2.3333333333333335|1.1575367802363348|11.0|9.266666666666667|466.0
4205902|2015.0|42016509.0|357.55555555555554|12.355555555555556|3.3318704152726797|45.0|9.577777777777778|745.8666666666667
4206009|2015.0|42002524.0|164.83333333333334|4.222222222222222|2.4135759661751095|16.0|5.444444444444445|413.27777777777777
4206108|2015.0|42008832.0|167.88888888888889|7.555555555555555|12.184716419508762|8.0|6.333333333333333|518.7777777777778
4206207|2015.0|42010608.0|160.1875|8.6875|9.111755535023036|16.0|6.25|511.8125
4206306|2015.0|42080347.0|214.9047619047619|7.333333333333333|4.965003914763399|21.0|10.0|555.0952380952381
4206405|2015.0|42067871.0|174.30769230769232|10.846153846153847|18.31554438320719|12.0|7.384615384615385|506.38461538461536
4206504|2015.0|42010624.0|250.80555555555554|6.305555555555555|4.138462013269211|36.0|8.722222222222221|545.75
4206603|2015.0|42064635.0|139.57142857142858|11.285714285714286|38.371403854697405|7.0|7.428571428571429|480.7142857142857
4206652|2015.0|42022339.0|164.875|6.5|3.7921818697310297|8.0|6.375|404.625
4206702|2015.0|42043360.0|292.4375|9.0625|2.2646784137121108|16.0|10.125|697.8125
4206751|2015.0|42045592.0|169.33333333333334|10.666666666666666|4.824204486176318|3.0|8.0|567.6666666666666
4206801|2015.0|42046580.0|277.5|17.5|6.616544320783014|2.0|12.5|758.0
4206900|2015.0|42011477.0|268.5263157894737|10.631578947368421|5.971971059727589|19.0|9.736842105263158|696.0526315789474
4207007|2015.0|42011337.0|207.87878787878788|5.257575757575758|2.2788718150032707|49.0|5.7727272727272725|431.9848484848485
4207106|2015.0|42069173.0|212.55555555555554|3.9444444444444446|6.185348637827695|15.0|6.388888888888889|435.44444444444446
4207205|2015.0|42094437.0|160.73333333333332|6.0|10.757163726731369|10.0|8.533333333333333|528.5333333333333
4207304|2015.0|42008026.0|224.13953488372093|4.162790697674419|1.4756066965482832|35.0|8.186046511627907|564.3255813953489
4207403|2015.0|42097029.0|122.41666666666667|6.916666666666667|7.23490032850393|7.0|4.5|332.75
4207502|2015.0|42012864.0|303.2037037037037|9.666666666666666|4.5418186293266825|46.0|10.20754716981132|726.8679245283018
4207577|2015.0|42024862.0|194.66666666666666|21.333333333333332|9.586115847824066|3.0|12.333333333333334|787.6666666666666
4207601|2015.0|42050952.0|119.0|5.375|9.522457423719006|7.0|6.0|454.875
4207650|2015.0|42064929.0|207.54545454545453|16.727272727272727|24.49593572147037|10.0|8.363636363636363|602.8181818181819
4207684|2015.0|42083192.0|133.26666666666668|6.066666666666666|14.665635718698782|11.0|4.266666666666667|356.6
4207700|2015.0|42049830.0|174.88888888888889|11.555555555555555|17.82189747782601|9.0|9.222222222222221|541.1111111111111
4207759|2015.0|42063361.0|90.54545454545455|7.2727272727272725|40.53834968336139|8.0|4.2727272727272725|367.1818181818182
4207809|2015.0|42027446.0|210.27272727272728|14.181818181818182|10.684889519492845|11.0|8.090909090909092|618.8181818181819
4207858|2015.0|42057981.0|122.5|6.25|2.413127413127413|4.0|4.75|440.0
4207908|2015.0|42048699.0|149.88235294117646|7.705882352941177|8.494644910573209|10.0|5.529411764705882|352.11764705882354
4208005|2015.0|42051410.0|199.125|11.625|10.2976197102747|8.0|10.875|673.0
4208104|2015.0|42006481.0|148.72222222222223|5.305555555555555|30.54890011758177|20.0|4.888888888888889|373.0
4208203|2015.0|42002150.0|353.05555555555554|9.123456790123457|3.2254883782340213|161.0|9.969135802469136|709.3827160493827
4208302|2015.0|42070651.0|445.38235294117646|8.705882352941176|6.663325909023657|34.0|11.823529411764707|810.3823529411765
4208401|2015.0|42060630.0|165.625|7.125|6.3319366811666375|24.0|6.791666666666667|543.6666666666666
4208450|2015.0|42021120.0|318.4117647058824|6.9411764705882355|1.8731839386317586|16.0|7.470588235294118|550.1764705882352
4208500|2015.0|42032156.0|255.04166666666666|10.541666666666666|14.125209645297234|24.0|10.75|656.25
4208609|2015.0|42042771.0|179.25|2.75|1.2201850437144555|3.0|8.0|582.25
4208708|2015.0|42077028.0|177.0625|7.0|12.955972197126872|11.0|6.8125|440.0625
4208807|2015.0|42010071.0|159.2|2.44|1.7236153155982914|10.0|5.96|352.52
4208906|2015.0|42010942.0|416.4230769230769|17.798076923076923|3.9580103632818715|104.0|12.288461538461538|871.875
4208955|2015.0|42057558.0|133.0|13.0|8.854312681057845|3.0|4.666666666666667|557.3333333333334
4209003|2015.0|42041368.0|263.96875|12.21875|10.43596090714322|32.0|9.9375|728.40625
4209102|2015.0|42019664.0|388.0870786516854|15.23314606741573|8.09977308082169|347.0|12.667605633802816|806.0394366197183
4209151|2015.0|42024056.0|122.9375|5.5|20.911524301454484|10.0|6.0625|329.5625
4209177|2015.0|42086205.0|119.5|16.25|36.9640332272888|4.0|5.0|408.0
4209201|2015.0|42047331.0|265.5|5.0|1.9607843137254901|2.0|13.5|672.0
4209300|2015.0|42008239.0|248.67032967032966|9.302197802197803|2.9739610166475665|135.0|8.010989010989011|561.467032967033
4209409|2015.0|42045290.0|223.1219512195122|7.2926829268292686|7.4916852345009985|34.0|7.439024390243903|551.3658536585366
4209458|2015.0|42084520.0|100.0|3.3333333333333335|2.4509803921568625|3.0|4.0|388.3333333333333
4209508|2015.0|42025974.0|240.5|3.3333333333333335|0.6677708150199387|6.0|7.166666666666667|499.6666666666667
4209607|2015.0|42014301.0|147.1818181818182|8.863636363636363|17.793703942841773|19.0|6.7727272727272725|459.1818181818182
4209706|2015.0|42075483.0|244.23076923076923|11.153846153846153|5.407060854561302|12.0|8.384615384615385|522.6923076923077
4209805|2015.0|42096839.0|94.0|4.222222222222222|1.307969488511395|3.0|4.777777777777778|312.77777777777777
4209854|2015.0|42048532.0|161.66666666666666|14.166666666666666|18.980922215911097|6.0|7.333333333333333|519.5
4209904|2015.0|42026458.0|159.76470588235293|4.647058823529412|3.113649996888905|5.0|6.0588235294117645|324.05882352941177
4210001|2015.0|42070899.0|247.15384615384616|7.0|2.0176117060192973|13.0|6.846153846153846|481.15384615384613
4210035|2015.0|42041910.0|504.0|70.0|31.082017556385342|4.0|15.5|1530.5
4210050|2015.0|42071887.0|136.33333333333334|8.0|5.8537915984724505|3.0|8.333333333333334|496.3333333333333
4210100|2015.0|42011205.0|281.7959183673469|15.061224489795919|14.499140486992056|39.0|10.061224489795919|656.0816326530612
4210209|2015.0|42082269.0|81.55555555555556|8.11111111111111|7.784180150801218|8.0|7.555555555555555|326.3333333333333
4210308|2015.0|42089930.0|248.0|6.714285714285714|11.312506189239626|7.0|9.714285714285714|599.4285714285714
4210407|2015.0|42076870.0|233.875|7.375|28.049705186527675|8.0|9.0|567.875
4210506|2015.0|42001510.0|244.26923076923077|8.884615384615385|4.848717883297988|25.0|9.384615384615385|644.0769230769231
4210555|2015.0|42084504.0|82.25|9.25|6.712573591253154|2.0|3.75|313.25
4210605|2015.0|42087058.0|125.38461538461539|5.230769230769231|10.653684026110987|23.0|4.961538461538462|368.46153846153845
4210704|2015.0|42073065.0|104.57142857142857|4.0|1.3414061276684586|2.0|3.5714285714285716|232.85714285714286
4210803|2015.0|42078890.0|229.0|5.375|10.475113840888165|7.0|9.0|545.5
4210852|2015.0|42024846.0|91.0|9.857142857142858|7.4505667248135685|4.0|4.857142857142857|384.2857142857143
4210902|2015.0|42056802.0|136.75|11.375|20.129010744401526|8.0|6.375|504.625
4211009|2015.0|42064910.0|207.4|8.6|13.06523054122992|10.0|10.4|560.5
4211058|2015.0|42043719.0|206.41666666666666|10.333333333333334|7.3404787638744216|8.0|9.666666666666666|521.25
4211108|2015.0|42041007.0|161.76923076923077|7.615384615384615|15.118613861456897|9.0|6.846153846153846|425.7692307692308
4211207|2015.0|42014794.0|287.1578947368421|6.105263157894737|2.1784484234066595|18.0|8.631578947368421|570.8421052631579
4211256|2015.0|42078881.0|238.0|6.4|9.891475092535043|5.0|6.4|494.4
4211306|2015.0|42052467.0|341.0806451612903|7.67741935483871|2.2865374025279306|60.0|9.306451612903226|652.8548387096774
4211405|2015.0|42056365.0|452.6666666666667|10.666666666666666|1.557177615571776|3.0|11.666666666666666|933.0
4211454|2015.0|42052831.0|145.375|5.625|6.0393152475290295|7.0|6.375|384.625
4211504|2015.0|42082587.0|214.91666666666666|7.0|13.67380494677041|12.0|7.666666666666667|526.1666666666666
4211603|2015.0|42013518.0|179.04761904761904|6.761904761904762|8.241701088106069|20.0|6.0476190476190474|468.4761904761905
4211652|2015.0|42059089.0|156.25|16.25|14.95429187697174|4.0|6.75|585.75
4211702|2015.0|42007429.0|151.6875|11.25|8.366544246649447|24.0|9.53125|578.53125
4211751|2015.0|42030552.0|222.04761904761904|8.047619047619047|12.953063122417873|20.0|8.476190476190476|562.7142857142857
4211801|2015.0|42043328.0|148.4|7.2|7.950593604832275|10.0|7.2|561.0
4211850|2015.0|42086680.0|165.0|12.333333333333334|6.898882860957595|3.0|7.333333333333333|574.3333333333334
4211876|2015.0|42051444.0|215.0|8.5|3.1954887218045114|2.0|9.5|563.5
4211892|2015.0|42030102.0|146.66666666666666|10.0|3.5460992907801416|2.0|6.333333333333333|483.6666666666667
4211900|2015.0|42003989.0|329.58715596330273|11.110091743119266|7.214841102968313|101.0|9.22429906542056|670.9065420560747
4212007|2015.0|42066778.0|155.08333333333334|7.083333333333333|11.71741833792732|12.0|6.666666666666667|410.0
4212056|2015.0|42010640.0|91.42857142857143|3.857142857142857|3.3391269573695177|3.0|4.428571428571429|331.57142857142856
4212106|2015.0|42054699.0|204.625|10.4375|23.212948150993288|16.0|8.5|614.0625
4212205|2015.0|42040507.0|197.77272727272728|5.590909090909091|6.71806188047479|14.0|6.7727272727272725|381.40909090909093
4212239|2015.0|42059860.0|193.42857142857142|6.714285714285714|1.8025626956967715|5.0|7.166666666666667|429.5
4212254|2015.0|42079390.0|238.125|4.75|1.5313191718910641|6.0|10.75|500.0
4212270|2015.0|42087651.0|162.33333333333334|6.444444444444445|3.8251464538124216|5.0|5.0|343.3333333333333
4212304|2015.0|42005841.0|133.72727272727272|4.2727272727272725|20.42706457852893|5.0|5.636363636363637|377.90909090909093
4212403|2015.0|42009405.0|72.75|5.333333333333333|8.590725721835819|7.0|4.416666666666667|308.8333333333333
4212502|2015.0|42069335.0|253.3448275862069|5.620689655172414|6.024345961310455|25.0|7.931034482758621|523.551724137931
4212601|2015.0|42049725.0|185.75|9.25|3.1762097551571236|3.0|6.0|506.25
4212650|2015.0|42093481.0|103.3529411764706|5.0588235294117645|4.052605934060214|12.0|4.176470588235294|359.4117647058824
4212700|2015.0|42096022.0|132.4|5.4|11.938191504882123|6.0|5.4|374.7
4212809|2015.0|42071151.0|408.1875|7.375|5.638769900403656|16.0|10.6875|721.5625
4212908|2015.0|42056500.0|211.95454545454547|8.818181818181818|5.499806261757908|19.0|9.590909090909092|602.2272727272727
4213005|2015.0|42074312.0|377.0|21.5|5.965320910973086|2.0|11.5|915.5
4213104|2015.0|42051177.0|272.3333333333333|17.166666666666668|5.5650825251236355|6.0|11.833333333333334|778.1666666666666
4213153|2015.0|42054010.0|115.16666666666667|7.0|3.282078581519625|4.0|4.333333333333333|379.6666666666667
4213203|2015.0|42016274.0|286.8|12.5|11.675261898166761|27.0|9.066666666666666|649.3666666666667
4213302|2015.0|42037794.0|171.5|6.5|1.8577107596791527|4.0|5.375|362.375
4213351|2015.0|42034949.0|194.66666666666666|14.333333333333334|10.321672943347183|5.0|6.333333333333333|460.0
4213401|2015.0|42067863.0|201.0|10.285714285714286|14.028243266731783|14.0|8.928571428571429|553.6428571428571
4213500|2015.0|42070449.0|258.2|6.9|5.964951317181263|19.0|8.7|644.95
4213609|2015.0|42042372.0|262.3783783783784|9.702702702702704|7.429988470660966|36.0|9.864864864864865|639.6216216216217
4213708|2015.0|42027500.0|244.1875|7.1875|4.058095008194138|14.0|7.5|585.5625
4213807|2015.0|42038073.0|191.58333333333334|4.833333333333333|34.484518084888116|8.0|6.0|430.25
4213906|2015.0|42049172.0|50.714285714285715|7.714285714285714|20.746632371638444|7.0|3.0|263.0
4214003|2015.0|42025451.0|202.8095238095238|5.904761904761905|10.188754660050579|12.0|6.095238095238095|473.4761904761905
4214102|2015.0|42026830.0|86.83333333333333|7.833333333333333|29.31637724558223|4.0|4.833333333333333|370.0
4214151|2015.0|42064007.0|163.6|7.6|25.499250374812593|5.0|7.0|543.4
4214201|2015.0|42057914.0|115.72222222222223|11.666666666666666|15.24711534183131|16.0|6.722222222222222|411.8888888888889
4214300|2015.0|42005663.0|127.6|7.8|7.63054812906383|5.0|5.4|492.8
4214409|2015.0|42072506.0|204.71428571428572|16.857142857142858|41.08011713456897|7.0|11.571428571428571|589.1428571428571
4214508|2015.0|42027098.0|117.84615384615384|6.3076923076923075|20.23347301748406|10.0|4.3076923076923075|357.46153846153845
4214607|2015.0|42026075.0|185.125|4.625|2.7000452685348297|8.0|6.625|472.0
4214706|2015.0|42018722.0|274.5|13.5|3.6017619096152385|5.0|10.0|660.8333333333334
4214805|2015.0|42007038.0|267.6363636363636|16.12121212121212|6.63576409550395|63.0|11.666666666666666|750.6060606060606
4214904|2015.0|42009804.0|220.2|11.4|23.170910193810958|4.0|9.0|615.8
4215000|2015.0|42098378.0|273.609756097561|8.414634146341463|5.316420743057419|41.0|9.414634146341463|606.0243902439024
4215059|2015.0|42036330.0|56.9|3.3|8.089461580086581|5.0|4.0|230.9
4215075|2015.0|42065585.0|164.57142857142858|6.0|4.076856515193788|7.0|8.428571428571429|507.42857142857144
4215109|2015.0|42017955.0|165.42857142857142|9.571428571428571|24.56601016062793|14.0|5.642857142857143|467.92857142857144
4215208|2015.0|42062500.0|97.5|9.416666666666666|29.373049230699213|9.0|4.5|398.8333333333333
