CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
2613305|2017.0|26086395.0|281.22727272727275|2.8181818181818183|0.8642058529709573|10.0|5.363636363636363|437.1818181818182
2613404|2017.0|26104172.0|268.39130434782606|5.043478260869565|1.263254168317421|13.0|6.913043478260869|401.7391304347826
2613503|2017.0|26012324.0|184.02|3.2|0.6388530929927236|13.0|4.86|329.54
2613602|2017.0|26019825.0|295.25|4.75|1.5670245520712305|29.0|8.53125|597.0
2613701|2017.0|26129019.0|298.7590361445783|3.3855421686746987|0.8906491555565389|45.0|7.903614457831325|470.4096385542169
2613800|2017.0|26071606.0|300.875|3.625|0.8905502931169869|11.0|6.6875|478.5
2613909|2017.0|26020882.0|286.45454545454544|3.98989898989899|1.5773874777498111|31.0|6.8686868686868685|369.72727272727275
2614006|2017.0|26013444.0|221.88|0.68|0.20545522718751066|11.0|6.0|361.0
2614105|2017.0|26029375.0|313.175|6.725|5.14042960321356|21.0|6.45|424.5
2614204|2017.0|26104385.0|328.37254901960785|2.7450980392156863|0.7145159759407375|18.0|5.7254901960784315|329.37254901960785
2614303|2017.0|26008106.0|208.35294117647058|4.0588235294117645|0.9400150394890938|10.0|6.235294117647059|391.05882352941177
2614402|2017.0|26022818.0|422.1666666666667|4.5|1.5535136669631218|5.0|6.5|498.0
2614501|2017.0|26064588.0|258.26666666666665|3.95|1.4177720036852945|30.0|7.883333333333334|467.6666666666667
2614600|2017.0|26023229.0|365.48|5.24|2.272114256462908|18.0|7.52|472.24
2614709|2017.0|26063182.0|147.13636363636363|2.590909090909091|0.6635385114319542|8.0|3.8636363636363638|273.8636363636364
2614808|2017.0|26042711.0|239.6060606060606|3.303030303030303|0.8547216450927352|15.0|6.121212121212121|477.030303030303
2614857|2017.0|26103168.0|200.8235294117647|2.8529411764705883|0.8132932468502547|11.0|5.264705882352941|313.88235294117646
2615003|2017.0|26065592.0|413.73333333333335|3.6|0.886014175083284|12.0|10.0|668.2666666666667
2615102|2017.0|26081172.0|173.7058823529412|1.1176470588235294|0.2673250029355917|5.0|3.0588235294117645|191.47058823529412
2615201|2017.0|26038536.0|309.1111111111111|2.0|0.4862616800112105|7.0|6.111111111111111|403.6666666666667
2615300|2017.0|26091593.0|294.47058823529414|7.529411764705882|4.458628898821532|32.0|9.333333333333334|522.1372549019608
2615409|2017.0|26066181.0|415.64285714285717|3.357142857142857|0.768807465676807|14.0|8.035714285714286|466.0
2615508|2017.0|26092271.0|268.53333333333336|3.8|1.1736701061587553|7.0|7.0|407.93333333333334
2615607|2017.0|26008530.0|347.2903225806452|3.7096774193548385|0.7774835181699876|14.0|7.870967741935484|450.61290322580646
2615706|2017.0|26019442.0|221.11111111111111|8.0|4.493714917262184|12.0|8.222222222222221|519.3888888888889
2615805|2017.0|26048337.0|118.88888888888889|2.388888888888889|2.1498423454591316|12.0|2.814814814814815|186.44444444444446
2615904|2017.0|26024446.0|372.875|9.125|3.0432407332544815|8.0|8.125|667.0
2616001|2017.0|26049023.0|175.13333333333333|4.333333333333333|1.279407298933847|15.0|4.633333333333334|342.46666666666664
2616100|2017.0|26014181.0|237.25|7.083333333333333|3.9495891030252035|4.0|6.833333333333333|460.0833333333333
2616183|2017.0|26066416.0|138.85714285714286|1.0714285714285714|0.4320276497695853|4.0|4.214285714285714|313.35714285714283
2616209|2017.0|26066572.0|269.7647058823529|6.529411764705882|1.8833009596186974|13.0|7.0588235294117645|446.29411764705884
2616308|2017.0|26092492.0|332.4230769230769|7.038461538461538|1.8637999051926715|18.0|7.769230769230769|552.5769230769231
2616407|2017.0|26094614.0|264.2313432835821|4.8283582089552235|1.641586359815631|78.0|8.492537313432836|451.96268656716416
2616506|2017.0|26096005.0|372.36842105263156|2.1052631578947367|0.9542136166594887|11.0|6.052631578947368|495.4736842105263
2700102|2017.0|27000095.0|511.6666666666667|3.5833333333333335|0.7365581605124144|4.0|9.666666666666666|695.9166666666666
2700201|2017.0|27041212.0|252.33333333333334|2.238095238095238|0.72710875486322|8.0|5.476190476190476|402.95238095238096
2700300|2017.0|27016021.0|439.07894736842104|7.401315789473684|1.9648239915054535|142.0|10.789473684210526|701.796052631579
2700409|2017.0|27025667.0|409.25|4.472222222222222|1.8194632970732099|12.0|7.916666666666667|477.9166666666667
2700508|2017.0|27032000.0|377.07142857142856|0.7142857142857143|0.10955302366345311|10.0|6.5|425.5
2700607|2017.0|27034070.0|256.6923076923077|3.076923076923077|0.9100477522911785|6.0|7.6923076923076925|456.53846153846155
2700706|2017.0|27009211.0|286.03846153846155|8.653846153846153|3.013933155631665|13.0|4.538461538461538|469.9230769230769
2700805|2017.0|27011666.0|144.0|1.2142857142857142|0.6858582580766132|5.0|3.4285714285714284|264.2142857142857
2700904|2017.0|27009556.0|131.4|0.7333333333333333|0.3442198515191216|6.0|3.0|267.26666666666665
2701001|2017.0|27041590.0|404.52941176470586|6.235294117647059|2.046570456288351|16.0|9.529411764705882|724.1764705882352
2701100|2017.0|27026370.0|215.27777777777777|3.2222222222222223|0.8034822866073903|8.0|4.111111111111111|408.3888888888889
2701209|2017.0|27011852.0|335.61538461538464|7.384615384615385|3.6983492702598375|7.0|5.153846153846154|431.6923076923077
2701308|2017.0|27026736.0|291.5238095238095|3.619047619047619|1.3103183789673947|14.0|5.190476190476191|424.76190476190476
2701357|2017.0|27029166.0|307.14285714285717|9.428571428571429|5.143381626241914|7.0|5.857142857142857|490.0
2701407|2017.0|27041921.0|550.9615384615385|3.423076923076923|0.8831505805346307|25.0|9.346153846153847|743.4615384615385
2701506|2017.0|27017451.0|151.36363636363637|0.045454545454545456|0.017415534656913968|3.0|2.727272727272727|197.5909090909091
2701605|2017.0|27000770.0|199.58333333333334|1.4722222222222223|2.9009706446801027|12.0|3.4444444444444446|448.0
2701704|2017.0|27027058.0|257.6666666666667|10.5|15.813542503934647|17.0|5.333333333333333|471.0416666666667
2701803|2017.0|27004392.0|265.0833333333333|3.1666666666666665|1.7853922419233295|9.0|4.833333333333333|392.5833333333333
2701902|2017.0|27022277.0|132.33333333333334|4.444444444444445|11.334205832135762|10.0|4.111111111111111|238.72222222222223
2702009|2017.0|27017702.0|143.43478260869566|0.391304347826087|0.42834541776949814|7.0|2.782608695652174|239.52173913043478
2702108|2017.0|27027589.0|276.6842105263158|3.0|1.525781343506722|9.0|4.842105263157895|383.7894736842105
2702207|2017.0|27034178.0|257.5|3.75|1.7682203984791904|5.0|4.5|381.75
2702306|2017.0|27042251.0|638.6333333333333|8.8|6.169089636336444|24.0|12.733333333333333|836.9333333333333
2702355|2017.0|27017982.0|284.3636363636364|8.636363636363637|8.25101329073222|30.0|4.515151515151516|412.0
2702405|2017.0|27003183.0|340.9268292682927|3.292682926829268|3.1864489928753796|27.0|7.7560975609756095|546.6829268292682
2702504|2017.0|27004600.0|140.48387096774192|0.5483870967741935|0.1916551248909182|7.0|2.7096774193548385|212.80645161290323
2702553|2017.0|27012158.0|310.8125|2.375|0.46483374999199245|8.0|6.3125|447.0625
2702603|2017.0|27018350.0|214.3030303030303|2.5454545454545454|1.8130057342332928|8.0|4.090909090909091|338.06060606060606
2702702|2017.0|27044726.0|275.2|2.6|1.8160469667318981|5.0|6.6|543.6
2702801|2017.0|27028038.0|254.8235294117647|3.0588235294117645|1.4574925499965847|6.0|4.176470588235294|329.5882352941176
2702900|2017.0|27018768.0|217.50666666666666|2.493333333333333|2.2491820221946695|31.0|3.466666666666667|296.46666666666664
2703007|2017.0|27022579.0|186.5|1.2083333333333333|0.3287230551685168|9.0|4.5|287.375
2703106|2017.0|27012611.0|296.95652173913044|1.1304347826086956|0.2864492241326114|10.0|6.304347826086956|491.6521739130435
2703205|2017.0|27044866.0|293.34615384615387|1.3076923076923077|0.29909024110697163|9.0|6.230769230769231|397.61538461538464
2703304|2017.0|27001393.0|134.2051282051282|0.5384615384615384|0.1232970338897016|8.0|2.4358974358974357|220.7948717948718
2703403|2017.0|27009750.0|212.45454545454547|4.2727272727272725|2.270557112923623|9.0|3.727272727272727|388.3636363636364
2703502|2017.0|27028380.0|225.91666666666666|3.8333333333333335|5.741322439609049|8.0|6.166666666666667|469.8333333333333
2703601|2017.0|27032272.0|139.11111111111111|3.2222222222222223|1.845563717450405|5.0|4.111111111111111|224.66666666666666
2703700|2017.0|27009920.0|222.25|8.875|4.726622691122733|5.0|4.625|438.75
2703759|2017.0|27042588.0|344.3636363636364|4.090909090909091|0.7839903188932208|8.0|5.636363636363637|463.45454545454544
2703809|2017.0|27028674.0|194.8|0.5714285714285714|0.0823464046260086|10.0|4.485714285714286|291.51428571428573
2703908|2017.0|27029174.0|169.8|9.5|16.356523999321517|3.0|4.3|279.3
2704005|2017.0|27042952.0|236.45714285714286|7.6|7.203365382976348|28.0|5.2|468.7142857142857
2704104|2017.0|27019500.0|278.88461538461536|1.1153846153846154|0.30934619836266897|15.0|5.038461538461538|405.7307692307692
2704203|2017.0|27019756.0|239.2|3.566666666666667|1.6497477122018696|13.0|4.166666666666667|424.03333333333336
2704302|2017.0|27034372.0|413.93220338983053|9.3954802259887|8.25943945551976|454.0|11.466037735849056|741.1471698113207
2704401|2017.0|27010074.0|275.2083333333333|6.708333333333333|3.2621513129230943|14.0|5.666666666666667|478.4166666666667
2704500|2017.0|27032515.0|215.09756097560975|3.4878048780487805|1.6893396919630344|13.0|4.2682926829268295|330.2682926829268
2704609|2017.0|27005062.0|365.6666666666667|4.083333333333333|1.0736210002819329|9.0|6.5|530.6666666666666
2704708|2017.0|27039048.0|544.7241379310345|6.206896551724138|1.1558156479666744|11.0|11.137931034482758|897.1034482758621
2704807|2017.0|27013162.0|224.9375|1.25|0.2492347236826732|7.0|6.25|417.75
2704906|2017.0|27013499.0|192.0|1.8333333333333333|1.0597302504816957|4.0|6.833333333333333|363.6666666666667
2705002|2017.0|27002020.0|119.75806451612904|0.5161290322580645|0.1662933988212938|6.0|3.403225806451613|211.33870967741936
2705101|2017.0|27029476.0|290.6|6.56|1.2323017855947072|10.0|5.72|417.56
2705200|2017.0|27029930.0|592.3636363636364|7.090909090909091|1.4574743958956489|9.0|9.090909090909092|742.3636363636364
2705309|2017.0|27013707.0|164.7058823529412|1.7058823529411764|0.4413175389838362|4.0|3.176470588235294|259.4117647058824
2705408|2017.0|27010570.0|126.33333333333333|2.0|0.49386257552254875|3.0|3.2222222222222223|252.44444444444446
2705507|2017.0|27030229.0|360.39285714285717|6.214285714285714|2.4467830450712995|15.0|7.857142857142857|535.9285714285714
2705606|2017.0|27030776.0|204.0|1.7222222222222223|0.5216714896232667|5.0|3.111111111111111|315.1111111111111
2705705|2017.0|27010775.0|350.4736842105263|2.3684210526315788|0.6679680578763544|18.0|8.157894736842104|529.3157894736842
2705804|2017.0|27003698.0|246.9|10.7|4.891411493838239|3.0|4.8|464.2
2705903|2017.0|27021254.0|107.72222222222223|0.2222222222222222|0.10164759165975076|2.0|2.2777777777777777|158.33333333333334
2706000|2017.0|27011283.0|316.35714285714283|2.5714285714285716|0.6055480493463307|8.0|4.571428571428571|433.64285714285717
2706109|2017.0|27005410.0|171.48|4.08|17.923800222483038|6.0|3.6|289.04
2706208|2017.0|27005771.0|188.0|2.7|1.39276087793608|7.0|3.7|298.6
2706307|2017.0|27013880.0|435.9230769230769|12.892307692307693|5.67160166748436|51.0|9.21875|754.0
2706406|2017.0|27005933.0|174.6046511627907|4.186046511627907|2.115834484217007|22.0|4.488372093023256|360.7674418604651
2706422|2017.0|27002934.0|136.64|1.8|0.3529822727018438|12.0|2.92|231.68
2706448|2017.0|27039544.0|412.6363636363636|7.363636363636363|2.007820451804298|8.0|6.181818181818182|466.54545454545456
2706505|2017.0|27031993.0|286.09090909090907|2.0454545454545454|1.875871026649727|4.0|4.0|385.27272727272725
2706604|2017.0|27015114.0|238.77777777777777|2.4444444444444446|5.320572585039347|4.0|5.444444444444445|443.8888888888889
2706703|2017.0|27042375.0|377.9148936170213|5.191489361702128|1.029692441250741|28.0|10.212765957446809|672.0425531914893
2706802|2017.0|27045714.0|324.2105263157895|6.368421052631579|2.176350575661951|16.0|6.842105263157895|514.8421052631579
2706901|2017.0|27039595.0|358.17857142857144|3.107142857142857|0.8157590693170086|13.0|8.357142857142858|606.25
2707008|2017.0|27022943.0|87.5|1.25|0.7701758285178051|2.0|2.5|206.375
2707107|2017.0|27003973.0|420.0952380952381|12.80952380952381|2.540978387474262|18.0|10.428571428571429|780.8571428571429
2707206|2017.0|27006590.0|304.1764705882353|1.8823529411764706|0.3359838700379053|10.0|4.294117647058823|458.88235294117646
2707305|2017.0|27031063.0|396.1363636363636|6.409090909090909|1.3546490648860987|17.0|8.090909090909092|609.8636363636364
2707404|2017.0|27033384.0|220.05882352941177|0.4117647058823529|0.11631771352608841|4.0|5.0|266.47058823529414
2707503|2017.0|27045986.0|169.6551724137931|0.7241379310344828|0.22230139097923365|6.0|3.896551724137931|249.6206896551724
2707602|2017.0|27015386.0|262.27777777777777|1.0555555555555556|0.2758722494166949|8.0|5.277777777777778|365.8333333333333
2707701|2017.0|27040119.0|379.96774193548384|4.580645161290323|1.4550939452335165|39.0|7.645161290322581|508.69354838709677
2707800|2017.0|27043452.0|458.6666666666667|0.16666666666666666|0.013970382788488405|4.0|7.666666666666667|619.5
2707909|2017.0|27040925.0|346.3636363636364|3.1818181818181817|0.7306807152721068|3.0|5.454545454545454|354.1818181818182
2708006|2017.0|27007081.0|299.32|7.54|4.457067517654401|27.0|7.02|501.12
2708105|2017.0|27023109.0|135.93103448275863|0.7586206896551724|0.13958948002918686|5.0|2.8620689655172415|218.93103448275863
2708204|2017.0|27021483.0|142.0|1.6153846153846154|2.2184529753747637|5.0|3.6923076923076925|293.9230769230769
2708303|2017.0|27023567.0|185.36111111111111|3.75|4.260084581684287|24.0|4.0|326.02777777777777
2708402|2017.0|27008150.0|273.02564102564105|1.6153846153846154|0.5531642949267903|20.0|6.051282051282051|406.2564102564103
2708501|2017.0|27031691.0|245.73170731707316|0.926829268292683|0.12831784635664478|14.0|4.682926829268292|322.9512195121951
2708600|2017.0|27043550.0|519.1764705882352|7.323529411764706|1.1797136867537734|33.0|11.176470588235293|785.9117647058823
2708709|2017.0|27033759.0|202.92857142857142|2.857142857142857|0.6873222712718221|2.0|6.142857142857143|324.07142857142856
2708808|2017.0|27020320.0|241.3421052631579|1.2105263157894737|0.6027484113875174|33.0|5.184210526315789|345.0263157894737
2708907|2017.0|27041042.0|278.1111111111111|3.611111111111111|0.5367424524681312|5.0|6.444444444444445|521.2777777777778
2708956|2017.0|27008401.0|216.0|0.6190476190476191|0.07790966804955579|8.0|4.095238095238095|326.76190476190476
2709004|2017.0|27015750.0|138.5|3.357142857142857|3.065405362633137|1.0|3.5|263.5
2709103|2017.0|27020819.0|312.9230769230769|0.6923076923076923|0.13035357920314186|11.0|4.576923076923077|352.11538461538464
2709152|2017.0|27044190.0|501.04545454545456|5.840909090909091|1.5275710642396951|37.0|7.5227272727272725|654.9318181818181
2709202|2017.0|27021629.0|132.03846153846155|0.7692307692307693|0.6957813257010732|6.0|3.5384615384615383|199.1153846153846
2709301|2017.0|27023982.0|622.2941176470588|5.4411764705882355|0.9066824249399099|31.0|9.176470588235293|839.0
2709400|2017.0|27025071.0|272.75|6.34375|2.1504024327495324|23.0|6.46875|485.21875
2800100|2017.0|28012623.0|107.28571428571429|1.4285714285714286|1.4285714285714286|6.0|3.4285714285714284|256.85714285714283
2800209|2017.0|28005163.0|202.8181818181818|1.6666666666666667|0.9177976536578409|11.0|4.7272727272727275|374.0
2800308|2017.0|28017137.0|449.35353535353534|11.05050505050505|2.597122340927649|281.0|13.195286195286196|962.047138047138
2800407|2017.0|28021797.0|142.56521739130434|0.7391304347826086|1.3033120453126832|5.0|4.521739130434782|257.5652173913044
2800506|2017.0|28006542.0|226.72727272727272|4.636363636363637|3.7459293388859125|7.0|5.454545454545454|337.77272727272725
2800605|2017.0|28020278.0|268.8636363636364|1.3181818181818181|0.3716322835552028|8.0|7.2727272727272725|462.1363636363636
2800670|2017.0|28022009.0|302.9130434782609|7.434782608695652|3.4626397528736814|15.0|7.0|509.4347826086956
2800704|2017.0|28012720.0|216.36363636363637|1.6363636363636365|0.860976748241884|4.0|6.090909090909091|321.27272727272725
2801009|2017.0|28006712.0|202.46153846153845|2.3461538461538463|1.3074420737678558|15.0|5.923076923076923|358.1923076923077
2801108|2017.0|28012836.0|97.54545454545455|2.5454545454545454|1.6339869281045751|2.0|3.0|247.45454545454547
2801207|2017.0|28000013.0|350.7142857142857|7.0|3.1563968838900074|19.0|7.428571428571429|554.0357142857143
2801306|2017.0|28014081.0|338.45714285714286|2.914285714285714|0.99616658880386|14.0|7.114285714285714|465.0857142857143
2801405|2017.0|28003551.0|149.125|2.25|0.3397533951120417|17.0|3.6|275.725
2801504|2017.0|28016165.0|330.6470588235294|9.176470588235293|2.5449465527854387|17.0|9.647058823529411|612.4117647058823
2801603|2017.0|28013000.0|155.22222222222223|2.6666666666666665|2.4323041986085467|5.0|5.666666666666667|347.0
2801702|2017.0|28022394.0|244.48275862068965|3.689655172413793|0.7723541747810734|20.0|4.896551724137931|445.51724137931035
2801900|2017.0|28005635.0|204.16666666666666|4.166666666666667|2.528594478128974|4.0|4.5|397.5
2802007|2017.0|28014669.0|223.0|3.25|1.3738643007010807|5.0|5.0|437.375
2802106|2017.0|28024419.0|391.0163934426229|9.868852459016393|2.511906405607919|51.0|8.360655737704919|584.4426229508197
2802205|2017.0|28000315.0|252.66666666666666|3.3333333333333335|0.4855264794102714|4.0|5.333333333333333|367.3333333333333
2802304|2017.0|28004035.0|219.35294117647058|3.5294117647058822|0.6841531243505892|8.0|7.176470588235294|405.94117647058823
2802403|2017.0|28000471.0|124.77272727272727|2.0|0.6930589917014328|5.0|4.136363636363637|286.6818181818182
2802502|2017.0|28016254.0|160.8|4.2|1.5441176470588236|3.0|4.0|373.8
2802601|2017.0|28000951.0|90.5|1.5625|0.38017031630170317|3.0|3.375|199.8125
2802700|2017.0|28013093.0|247.1818181818182|5.545454545454546|5.160183176172709|6.0|5.909090909090909|393.90909090909093
